"period","index_type","index","imp_length"
"2002 Q1","geomean",1.35811264707727,15
"2002 Q2","geomean",1.37176905155927,15
"2002 Q3","geomean",1.38664728515519,15
"2002 Q4","geomean",1.40001242961031,15
"2003 Q1","geomean",1.42153745835478,15
"2003 Q2","geomean",1.43501513089495,15
"2003 Q3","geomean",1.44999140406851,15
"2003 Q4","geomean",1.4676144003581,15
"2004 Q1","geomean",1.48443165078401,15
"2004 Q2","geomean",1.50169084340859,15
"2004 Q3","geomean",1.51719556112096,15
"2004 Q4","geomean",1.53027418674667,15
"2005 Q1","geomean",1.54600702600183,15
"2005 Q2","geomean",1.55544080300947,15
"2005 Q3","geomean",1.56775867455767,15
"2005 Q4","geomean",1.5809020995101,15
"2006 Q1","geomean",1.60083576886617,15
"2006 Q2","geomean",1.61246192587284,15
"2006 Q3","geomean",1.6278986376662,15
"2006 Q4","geomean",1.64145359665704,15
"2007 Q1","geomean",1.66789204986469,15
"2007 Q2","geomean",1.68644473810382,15
"2007 Q3","geomean",1.70873168694401,15
"2007 Q4","geomean",1.73170446556205,15
"2008 Q1","geomean",1.76080871109799,15
"2008 Q2","geomean",1.78910392431844,15
"2008 Q3","geomean",1.81238215812567,15
"2008 Q4","geomean",1.83121206246442,15
"2009 Q1","geomean",1.85467216483572,15
"2009 Q2","geomean",1.86619033923781,15
"2009 Q3","geomean",1.87117097158554,15
"2009 Q4","geomean",1.8805539651108,15
"2010 Q1","geomean",1.89514090817175,15
"2010 Q2","geomean",1.90567709784771,15
"2010 Q3","geomean",1.91966514901015,15
"2010 Q4","geomean",1.93595459612283,15
"2011 Q1","geomean",1.96014558898377,15
"2011 Q2","geomean",1.97602485956984,15
"2011 Q3","geomean",1.99187718672403,15
"2011 Q4","geomean",2.00877595657238,15
"2012 Q1","geomean",2.02731370443926,15
"2012 Q2","geomean",2.0413962161823,15
"2012 Q3","geomean",2.05830719979534,15
"2012 Q4","geomean",2.07651947761395,15
"2013 Q1","geomean",2.09799925786599,15
"2013 Q2","geomean",2.10981238293381,15
"2013 Q3","geomean",2.12742498078075,15
"2013 Q4","geomean",2.14746848356828,15
"2014 Q1","geomean",2.1703115456773,15
"2014 Q2","geomean",2.19015980637666,15
"2014 Q3","geomean",2.21240823787408,15
"2014 Q4","geomean",2.23245407394906,15
"2015 Q1","geomean",2.26220234565185,15
"2015 Q2","geomean",2.28451704194329,15
"2015 Q3","geomean",2.30816105119223,15
"2015 Q4","geomean",2.33655155465616,15
"2016 Q1","geomean",2.37343933192482,15
"2016 Q2","geomean",2.38440727564832,15
"2016 Q3","geomean",2.41559824187745,15
"2016 Q4","geomean",2.4469807071154,15
"2017 Q1","geomean",2.49288281218429,15
"2017 Q2","geomean",2.50193347439798,15
"2017 Q3","geomean",2.53052414784388,15
"2017 Q4","geomean",2.56967280034361,15
"1993 Q1","index_non_revisable",1,15
"1993 Q2","index_non_revisable",1.00205457501008,15
"1993 Q3","index_non_revisable",1.00362961697452,15
"1993 Q4","index_non_revisable",1.0080350033686,15
"1994 Q1","index_non_revisable",1.01628616002788,15
"1994 Q2","index_non_revisable",1.02255411967204,15
"1994 Q3","index_non_revisable",1.03052846489242,15
"1994 Q4","index_non_revisable",1.0376165130846,15
"1995 Q1","index_non_revisable",1.04937845807927,15
"1995 Q2","index_non_revisable",1.06162532264507,15
"1995 Q3","index_non_revisable",1.07410175739452,15
"1995 Q4","index_non_revisable",1.08337579733909,15
"1996 Q1","index_non_revisable",1.09528166633891,15
"1996 Q2","index_non_revisable",1.10922350109922,15
"1996 Q3","index_non_revisable",1.11804494902351,15
"1996 Q4","index_non_revisable",1.12853294431266,15
"1997 Q1","index_non_revisable",1.13721838998255,15
"1997 Q2","index_non_revisable",1.14397055030109,15
"1997 Q3","index_non_revisable",1.14795070981725,15
"1997 Q4","index_non_revisable",1.15086805912267,15
"1998 Q1","index_non_revisable",1.1525234100586,15
"1998 Q2","index_non_revisable",1.15274215488943,15
"1998 Q3","index_non_revisable",1.1495424038712,15
"1998 Q4","index_non_revisable",1.14552095271085,15
"1999 Q1","index_non_revisable",1.14184200477512,15
"1999 Q2","index_non_revisable",1.14155717559238,15
"1999 Q3","index_non_revisable",1.1402675229224,15
"1999 Q4","index_non_revisable",1.13897792108781,15
"2000 Q1","index_non_revisable",1.13915691708501,15
"2000 Q2","index_non_revisable",1.13812234319471,15
"2000 Q3","index_non_revisable",1.13633797911739,15
"2000 Q4","index_non_revisable",1.1330772940537,15
"2001 Q1","index_non_revisable",1.12846121328752,15
"2001 Q2","index_non_revisable",1.12737168400282,15
"2001 Q3","index_non_revisable",1.12538333087998,15
"2001 Q4","index_non_revisable",1.12688916384594,15
"2002 Q1","index_non_revisable",1.13258544614119,15
"2002 Q2","index_non_revisable",1.13831627072696,15
"2002 Q3","index_non_revisable",1.1451932211757,15
"2002 Q4","index_non_revisable",1.15119435829306,15
"2003 Q1","index_non_revisable",1.16118734625653,15
"2003 Q2","index_non_revisable",1.16896951145779,15
"2003 Q3","index_non_revisable",1.1778615604771,15
"2003 Q4","index_non_revisable",1.18667284674506,15
"2004 Q1","index_non_revisable",1.19721468036607,15
"2004 Q2","index_non_revisable",1.20539267097525,15
"2004 Q3","index_non_revisable",1.21192539832726,15
"2004 Q4","index_non_revisable",1.21761731852458,15
"2005 Q1","index_non_revisable",1.22481274173371,15
"2005 Q2","index_non_revisable",1.23333891993023,15
"2005 Q3","index_non_revisable",1.23919477570661,15
"2005 Q4","index_non_revisable",1.24443372064047,15
"2006 Q1","index_non_revisable",1.2523874489387,15
"2006 Q2","index_non_revisable",1.2601924661215,15
"2006 Q3","index_non_revisable",1.26628117653122,15
"2006 Q4","index_non_revisable",1.2717674317795,15
"2007 Q1","index_non_revisable",1.28326667050242,15
"2007 Q2","index_non_revisable",1.29427322586435,15
"2007 Q3","index_non_revisable",1.30745490080826,15
"2007 Q4","index_non_revisable",1.31782453721189,15
"2008 Q1","index_non_revisable",1.33077933327965,15
"2008 Q2","index_non_revisable",1.34525544704376,15
"2008 Q3","index_non_revisable",1.35443491141719,15
"2008 Q4","index_non_revisable",1.36216582435944,15
"2009 Q1","index_non_revisable",1.36899367006496,15
"2009 Q2","index_non_revisable",1.37328402849905,15
"2009 Q3","index_non_revisable",1.37525344082847,15
"2009 Q4","index_non_revisable",1.37816870997524,15
"2010 Q1","index_non_revisable",1.38545394590181,15
"2010 Q2","index_non_revisable",1.39200678375882,15
"2010 Q3","index_non_revisable",1.39788923609991,15
"2010 Q4","index_non_revisable",1.40393606087048,15
"2011 Q1","index_non_revisable",1.41304431225705,15
"2011 Q2","index_non_revisable",1.42154731597,15
"2011 Q3","index_non_revisable",1.42933962434629,15
"2011 Q4","index_non_revisable",1.43474141013114,15
"2012 Q1","index_non_revisable",1.44403016648116,15
"2012 Q2","index_non_revisable",1.45385919254061,15
"2012 Q3","index_non_revisable",1.46298635317009,15
"2012 Q4","index_non_revisable",1.47025516536007,15
"2013 Q1","index_non_revisable",1.48053294701995,15
"2013 Q2","index_non_revisable",1.49163744868753,15
"2013 Q3","index_non_revisable",1.49964445212262,15
"2013 Q4","index_non_revisable",1.50834408550494,15
"2014 Q1","index_non_revisable",1.52049586304618,15
"2014 Q2","index_non_revisable",1.52965029807611,15
"2014 Q3","index_non_revisable",1.53750537305435,15
"2014 Q4","index_non_revisable",1.54490114943015,15
"2015 Q1","index_non_revisable",1.55761709666381,15
"2015 Q2","index_non_revisable",1.56964306717297,15
"2015 Q3","index_non_revisable",1.57888580991108,15
"2015 Q4","index_non_revisable",1.58847435973339,15
"2016 Q1","index_non_revisable",1.60165461241206,15
"2016 Q2","index_non_revisable",1.61244136728476,15
"2016 Q3","index_non_revisable",1.62316169761147,15
"2016 Q4","index_non_revisable",1.63069512333742,15
"2017 Q1","index_non_revisable",1.643747747797,15
"2017 Q2","index_non_revisable",1.65241341662159,15
"2017 Q3","index_non_revisable",1.6543991128948,15
"2017 Q4","index_non_revisable",1.65316410393601,15
"1993 Q1","index_revisable",1,20
"1993 Q2","index_revisable",1.00205457501008,20
"1993 Q3","index_revisable",1.00362961697452,20
"1993 Q4","index_revisable",1.0080350033686,20
"1994 Q1","index_revisable",1.01628616002788,20
"1994 Q2","index_revisable",1.02255411967204,20
"1994 Q3","index_revisable",1.03052846489242,20
"1994 Q4","index_revisable",1.0376165130846,20
"1995 Q1","index_revisable",1.04937845807927,20
"1995 Q2","index_revisable",1.06162532264507,20
"1995 Q3","index_revisable",1.07410175739452,20
"1995 Q4","index_revisable",1.08337579733909,20
"1996 Q1","index_revisable",1.09528166633891,20
"1996 Q2","index_revisable",1.10922350109922,20
"1996 Q3","index_revisable",1.11804494902351,20
"1996 Q4","index_revisable",1.12853294431266,20
"1997 Q1","index_revisable",1.13721838998255,20
"1997 Q2","index_revisable",1.14397055030109,20
"1997 Q3","index_revisable",1.14795070981725,20
"1997 Q4","index_revisable",1.15086805912267,20
"1998 Q1","index_revisable",1.1525234100586,20
"1998 Q2","index_revisable",1.15274215488943,20
"1998 Q3","index_revisable",1.1495424038712,20
"1998 Q4","index_revisable",1.14552095271085,20
"1999 Q1","index_revisable",1.14184200477512,20
"1999 Q2","index_revisable",1.14155717559238,20
"1999 Q3","index_revisable",1.1402675229224,20
"1999 Q4","index_revisable",1.13897792108781,20
"2000 Q1","index_revisable",1.13915691708501,20
"2000 Q2","index_revisable",1.13812234319471,20
"2000 Q3","index_revisable",1.13633797911739,20
"2000 Q4","index_revisable",1.13307729645162,20
"2001 Q1","index_revisable",1.12554968473659,20
"2001 Q2","index_revisable",1.12421092754526,20
"2001 Q3","index_revisable",1.12317039800977,20
"2001 Q4","index_revisable",1.1251682437212,20
"2002 Q1","index_revisable",1.13044596747399,20
"2002 Q2","index_revisable",1.13704472601593,20
"2002 Q3","index_revisable",1.1445076695095,20
"2002 Q4","index_revisable",1.15171905784915,20
"2003 Q1","index_revisable",1.16256378637168,20
